epoch,train_loss,test_loss,train_acc,test_acc
0,0.49102160876447504,0.3289085328578949,0.11584720726717603,0.04838709533214569
1,0.3556047190319408,0.3223444904599871,0.1504439381938992,0.0476190485060215
2,0.33743941512974823,0.30980816057750155,0.13542144282749205,0.18308235704898834
3,0.3269652999711759,0.2988334723881313,0.14200674911791628,0.1629704236984253
4,0.31296258261709503,0.29298703159604755,0.16734882534453363,0.1413690447807312
5,0.30519893404209253,0.289914859192712,0.2054625049684987,0.20391102135181427
6,0.2974559976295991,0.2866615227290562,0.20923055031082846,0.2254207730293274
7,0.2978492607221459,0.2882005551031658,0.21461549830256085,0.2476099282503128
8,0.2913941914836566,0.28392741296972546,0.25874308000008267,0.21845649182796478
9,0.2907642697294553,0.27948678391320364,0.2344553323857712,0.22324122488498688
10,0.286527003754269,0.28079611488751005,0.22470803355628793,0.25040122866630554
11,0.2868124476887963,0.27551136910915375,0.23907956052007098,0.23589907586574554
12,0.28278868690584646,0.2748136669397354,0.2388854565268213,0.23802028596401215
13,0.2774302769790996,0.27123703701155527,0.255836057843584,0.21107584238052368
14,0.27468494235566165,0.2755816664014544,0.2858594217986772,0.20865078270435333
15,0.2786815511909398,0.2760493095432009,0.2704558205423933,0.23769257962703705
16,0.27336276232293155,0.26808179914951324,0.24586272397727676,0.21573777496814728
17,0.27155840735543857,0.2673419437238148,0.25295777302799805,0.25711607933044434
18,0.2663021402602846,0.2798912993499211,0.28317102699568775,0.2457580715417862
19,0.26821308695908747,0.2671628083501543,0.2811957254554286,0.25759950280189514
20,0.2631598123998353,0.2741843674864088,0.26670257792328345,0.21845649182796478
21,0.2718991987181432,0.27050619040216717,0.2817478669863759,0.24466891586780548
22,0.26468164789857285,0.2644724952323096,0.2900897530895291,0.24290291965007782
23,0.2638571181080558,0.2660140437739236,0.2972047979181463,0.26489898562431335
24,0.2608355685616984,0.2652884785618101,0.3267745782028545,0.2525898814201355
25,0.26088722998445685,0.2608622206108911,0.2967417181441278,0.26705196499824524
26,0.259885466911576,0.27368226647377014,0.3228093489552989,0.2535093128681183
27,0.25951548439986777,0.2552175926310675,0.31402759818416653,0.28552889823913574
