epoch,train_loss,test_loss,train_acc,test_acc
0,0.4425119762237255,0.319145604968071,0.11589381178984275,0.050724636763334274
1,0.36700150462297293,0.28643539175391197,0.10263441961545211,0.13257576525211334
2,0.32939747480245735,0.26731977239251137,0.1409898354456975,0.13746334612369537
3,0.30510488748550413,0.23422617837786674,0.2102577399749022,0.26136255264282227
4,0.2885611882576576,0.23163091018795967,0.2640707568480418,0.245826855301857
5,0.2763885919864361,0.21051237173378468,0.2635694694060546,0.3226323425769806
6,0.2569918018120986,0.19958498515188694,0.3658891735168604,0.35607147216796875
7,0.24708476318762854,0.18868875689804554,0.43583939029620244,0.4416860044002533
8,0.2379933054630573,0.1832397896796465,0.44708674458357006,0.4864240884780884
9,0.2316443805511181,0.1677508195862174,0.49010500862048223,0.523897111415863
10,0.22499807729170873,0.17018863279372454,0.5101563137311201,0.5131111145019531
11,0.2188749434856268,0.15614495147019625,0.5244472347773038,0.5480765104293823
12,0.20579936458514286,0.14088553097099066,0.5452879713131831,0.6932533383369446
13,0.19941414755124312,0.1304387552663684,0.5950165721086356,0.7314468026161194
14,0.19412142152969653,0.13864166755229235,0.6208281049361596,0.7309631705284119
15,0.18890494371836003,0.12087725382298231,0.601964363685021,0.720350980758667
16,0.1893283371741955,0.12349382694810629,0.6166241123126104,0.7332706451416016
17,0.18134667770220683,0.143415205180645,0.6109867150966938,0.6415197849273682
18,0.17442854402156976,0.13991967495530844,0.6314121301357563,0.6366065740585327
19,0.17765702364536431,0.12697309721261263,0.6422101112512442,0.675998866558075
20,0.16375575810670853,0.12382434029132128,0.6794328212738037,0.7090945243835449
21,0.16188909697991152,0.1355075016617775,0.6922586413530203,0.6882400512695312
22,0.15888327188216722,0.11852629948407412,0.7284045723768381,0.7753312587738037
23,0.15784616607886096,0.10787018807604909,0.6887995554850652,0.759568452835083
24,0.1562075783426945,0.11246811179444194,0.6986777351452754,0.8012270331382751
25,0.1563033816906122,0.10616551572456956,0.7212804400003874,0.749467134475708
26,0.14782222217092147,0.10696277907118201,0.719422079049624,0.7625818848609924
27,0.148812608478161,0.10670631565153599,0.7203954980923579,0.8057456016540527
