epoch,train_loss,test_loss,train_acc,test_acc
0,0.6191759880851296,0.2237469990338598,0.1536257658518997,0.27980878949165344
1,0.23900976718640796,0.17442020986761367,0.3274395664532979,0.5261337757110596
2,0.19325553508950213,0.1501875285591398,0.45780272285143536,0.61203932762146
3,0.15836875812680112,0.12358366325497627,0.5786448121070862,0.6665921211242676
4,0.14365140217192032,0.12676853739789554,0.6470737369621501,0.6670966744422913
5,0.13523400224307003,0.11193514774952616,0.6493230368576798,0.7050279378890991
6,0.11921130938857209,0.11358766364199775,0.7133514624015957,0.7738589644432068
7,0.1102123570938905,0.10108500852116517,0.7254734810660867,0.8192623853683472
8,0.1034148605723007,0.09958850326282638,0.7768960466571883,0.8127529621124268
9,0.09307735395051685,0.09845950028726033,0.774695944552328,0.7646560668945312
10,0.08708505390905867,0.1004452830446618,0.809786226235184,0.7811319231987
11,0.07901360894389012,0.09549356438219547,0.8302960582807952,0.7940112352371216
12,0.07687211803653661,0.09431113049920116,0.8137240082609887,0.8340859413146973
13,0.07209924546380837,0.08970875851809978,0.829154746205199,0.841027021408081
14,0.06792921068913796,0.08059532102197409,0.860099991162618,0.869956374168396
15,0.06351196145017941,0.08477963626916919,0.8820149466103199,0.8619369864463806
16,0.06387298521311845,0.08419456013611384,0.8511289124395333,0.857982873916626
17,0.05770168754765216,0.08465558090912444,0.8817662304522944,0.8645929098129272
18,0.06131921146138042,0.08444859213860971,0.8796510556164909,0.8597891330718994
19,0.05681898360889332,0.08357776355530534,0.872961535173304,0.8706104755401611
20,0.052840224375911786,0.09208656548123274,0.891208876581753,0.8634240627288818
21,0.052070343666070815,0.09065251970397574,0.8953061781677545,0.8643090128898621
22,0.049653791986844116,0.11036670700247798,0.9008861394489512,0.8399949669837952
23,0.05854218964483224,0.08943036291748285,0.8664515170396543,0.8684840798377991
24,0.04618505335540748,0.08374835357868246,0.8968598211512846,0.8797204494476318
25,0.04694711975753307,0.09158912334325058,0.907331738986221,0.8573722839355469
26,0.04522846142450968,0.08767408122574645,0.8904739933855393,0.8770902156829834
27,0.03893680128214114,0.09867824291411255,0.9098926268371881,0.8654941916465759
28,0.045609876129995376,0.09913674495848161,0.911170807539248,0.8442939519882202
29,0.04668011812164503,0.0971559481030064,0.8978773156801859,0.8720988035202026
30,0.04074282520541958,0.09258006449921855,0.9165287368437823,0.8888527750968933
31,0.03691801859759817,0.10185302730782755,0.9208281940104914,0.8954649567604065
32,0.04024800063823076,0.12055536196567118,0.917819508150512,0.8526372909545898
33,0.04276249876391946,0.10530810576996633,0.9145344285403981,0.8776676058769226
34,0.03447344650254201,0.0978086358435186,0.9249037293826833,0.8799001574516296
35,0.03281955408188058,0.1111494883495782,0.9264035844335369,0.8756277561187744
36,0.03224098749970104,0.13331679469307087,0.9267840841237236,0.8580225706100464
37,0.036612731605476026,0.1087340247717553,0.9159015253478405,0.8779339790344238
38,0.033403690383933926,0.12498625121744615,0.924659156331829,0.880612850189209
39,0.03451205735259196,0.1056365243608265,0.9296341631926742,0.8687542080879211
40,0.027973437363934685,0.11610348511853122,0.9422806407891068,0.8821879625320435
41,0.029377839765420147,0.12098745517765305,0.9356532482539907,0.8723458051681519
42,0.028561414959018722,0.1019321750250778,0.9339926850562003,0.8824973702430725
43,0.02326975287595654,0.10697089686124985,0.9470367232958475,0.8938917517662048
44,0.018372114044705443,0.11603093473240733,0.9568649390164543,0.8869611024856567
45,0.017303661235428973,0.12525890914756538,0.964527312447043,0.8853442668914795
46,0.01710941464475849,0.12249496817821637,0.9680172497150945,0.8904439210891724
47,0.01490265019831485,0.12831037042529456,0.9712069291694492,0.8896639943122864
48,0.016432799250526608,0.13116310663255198,0.9659909150179695,0.8915723562240601
49,0.015004250314543206,0.1341050900103125,0.9636449147673214,0.8922773599624634
50,0.016889158255128444,0.13589368651654304,0.9600329878283482,0.8874846696853638
51,0.013817855948468159,0.13115809670749254,0.9682882883969475,0.8910230398178101
52,0.013545974282155215,0.14232039353477635,0.9766679990525339,0.8900254964828491
53,0.01391203490578953,0.14737285761761346,0.9694883671461367,0.8999475836753845
54,0.01445218714869435,0.14932460977330006,0.9707162017915764,0.8900927305221558
55,0.012767933522506306,0.15564468120075098,0.9724136228654899,0.8902642130851746
56,0.014196673351084339,0.14461499544891662,0.977001735977098,0.888598620891571
57,0.012729444238585512,0.14353136269242636,0.978550507741816,0.8923145532608032
58,0.01304380996660649,0.14693420566618443,0.9722459585058922,0.8941202759742737
59,0.012036229835311864,0.15237239936998645,0.9761034378818437,0.8967686295509338
60,0.011323980149338204,0.14754240712915948,0.976391027955448,0.8952335119247437
61,0.012159330179166122,0.1523625813091972,0.9799559116363525,0.896732747554779
62,0.012118312594133849,0.15962398483783805,0.9745534705180748,0.8878927230834961
63,0.0105304137139362,0.16676044544354746,0.9739948522810843,0.8871656656265259
64,0.009767470661441336,0.15859863315459474,0.9736297446138719,0.8926731944084167
65,0.009846813073119276,0.15979269817970426,0.9765092882455564,0.8961097002029419
66,0.010025565826913854,0.16088594922413385,0.9836940660196192,0.8941138982772827
