epoch,train_loss,test_loss,train_acc,test_acc
0,0.4427232907368587,0.3690224401652813,0.07141040781369576,0.0
1,0.3677187451949486,0.2998774442821741,0.0410499163903296,0.17904269695281982
2,0.3168997835654479,0.25312519259750843,0.19681581957982136,0.346767395734787
3,0.2761725010780188,0.23142595775425434,0.32205162472449816,0.39773884415626526
4,0.25660170454245346,0.20739536732435226,0.43344272191707905,0.46762558817863464
5,0.22769476152383364,0.19429157953709364,0.475705644259086,0.5121880769729614
6,0.20973568765016704,0.16946846805512905,0.5254237074118394,0.6336480379104614
7,0.19439952958088655,0.15945988800376654,0.5973455924254197,0.6176007390022278
8,0.1848590688063548,0.15576536674052477,0.6485837202805739,0.7148094177246094
9,0.17355107080477936,0.15341604966670275,0.6717007692043598,0.6792929172515869
10,0.1658837950000396,0.1437700716778636,0.6814618248205918,0.7105293273925781
11,0.16287603206359424,0.153322272002697,0.7132012211359464,0.7467296719551086
12,0.1543866664171219,0.14582141349092126,0.7134632009726304,0.741377592086792
13,0.1467227591918065,0.1421697549521923,0.7195923768557035,0.7366604208946228
14,0.14329756223238432,0.13569384487345815,0.7462616792091956,0.8043946623802185
15,0.13602945477916645,0.12684206617996097,0.7659092142031743,0.771504819393158
16,0.12695871992753102,0.12819498823955655,0.7988783359527588,0.8112096786499023
17,0.12269439582641307,0.12635869719088078,0.7906628847122192,0.8026483654975891
18,0.1209258438876042,0.11928589083254337,0.8060910600882311,0.7866177558898926
19,0.11361896940148794,0.12080633593723178,0.8025253259218657,0.8213465809822083
20,0.11159502617441691,0.12085292348638177,0.8244587678175707,0.8090665936470032
21,0.10611049507099848,0.11506712203845382,0.8341920485863319,0.8292937278747559
22,0.1054361251111214,0.11077810311689973,0.8282618623513441,0.8129855990409851
23,0.09949312840516751,0.11847465438768268,0.8478589112942035,0.8121379017829895
24,0.09301398998269668,0.11037193797528744,0.8420442397777851,0.8323383927345276
25,0.09122986019803928,0.1168075087480247,0.8636351310289823,0.8358387351036072
26,0.09905009739674055,0.11460569966584444,0.8313382744789124,0.8385055065155029
27,0.08516924392718535,0.11879758257418871,0.8707464869205769,0.8348984718322754
28,0.08301973784199128,0.11735014664009213,0.8754216964428242,0.8248735070228577
29,0.07930113691836596,0.11753232358023524,0.8564430044247554,0.8307850956916809
30,0.08272158434757819,0.11370759457349777,0.884633759351877,0.8438889384269714
31,0.07583567798137665,0.13087076926603913,0.8924024260961092,0.8362658619880676
32,0.07405010137993556,0.14594226516783237,0.8830832096246573,0.8599171042442322
33,0.07117860060758316,0.11091884225606918,0.8809521996057951,0.8662901520729065
34,0.0733973076996895,0.11421381263062358,0.8963571832730219,0.8599178194999695
35,0.06781408137713488,0.10651725996285677,0.9014805261905376,0.8725181221961975
36,0.06767749513427798,0.11518632667139173,0.9013981910852286,0.8756394386291504
37,0.06279071426162353,0.10636811191216111,0.90108235340852,0.8809983730316162
38,0.06318537446741875,0.1060956222936511,0.9058919759897085,0.8791552186012268
39,0.05818909967962939,0.12693664338439703,0.9019624755932735,0.8713989853858948
40,0.055345030100299765,0.11479974258691072,0.9279022904542776,0.8852246403694153
41,0.055783901965388884,0.12152754468843341,0.9149623320652889,0.873116672039032
42,0.055589786630410414,0.11793706845492125,0.9166679611572852,0.8740842938423157
43,0.053391935683500306,0.11390071921050549,0.9135055927129893,0.8542583584785461
44,0.05677682652782935,0.11748220631852746,0.9258480273760282,0.8549649715423584
45,0.0508534260524007,0.1182566536590457,0.9142890618397639,0.8589128851890564
46,0.05364442274977382,0.1369319735094905,0.9153861320935763,0.8532722592353821
47,0.05106931139643376,0.1178435874171555,0.9159675038777865,0.8738313317298889
48,0.04691530514795047,0.13199957460165024,0.9412019848823547,0.8492240309715271
49,0.04386594969277772,0.14575923094525933,0.9350203064771799,0.8717470169067383
50,0.040370261726471096,0.17627571057528257,0.9394244496638958,0.8569552302360535
51,0.04144956256406238,0.1395940948277712,0.9576285628172068,0.8665921688079834
52,0.044456094732651344,0.154924632050097,0.9480074506539565,0.8552601337432861
53,0.03905504142435697,0.13361471705138683,0.9451993804711561,0.8778452277183533
54,0.03478394794958429,0.1791323092766106,0.9453024213130657,0.8626499772071838
55,0.0385402017344649,0.1640288126654923,0.9460980516213637,0.8619513511657715
56,0.03809634102508426,0.1854720562696457,0.9542041906943688,0.8497647643089294
57,0.03407401451840997,0.1917215408757329,0.9535848259925842,0.8692314624786377
58,0.037180671382408874,0.17652207193896174,0.9527497740892263,0.8731860518455505
