epoch,train_loss,test_loss,train_acc,test_acc
0,0.45771123400101293,0.3464411348104477,0.12297409646786177,0.010416666977107525
1,0.3725687870612511,0.3279997333884239,0.06292371145234658,0.0659722238779068
2,0.34176501906835116,0.2911138813942671,0.13662898930219503,0.206481471657753
3,0.30345902901429395,0.26536515541374683,0.18967668735063992,0.28152766823768616
4,0.28386725049752454,0.2446873001754284,0.2616627083374904,0.31012478470802307
5,0.26629789861348957,0.2209872966632247,0.32014024349359366,0.41876742243766785
6,0.2522174039712319,0.21294885780662298,0.41353816986083985,0.4562549889087677
7,0.2382781812777886,0.2100950852036476,0.4407651859980363,0.5260462164878845
8,0.2349925378194222,0.19482082407921553,0.46780243561818047,0.5641170144081116
9,0.22322375109562506,0.18932315427809954,0.48783887166243334,0.5952791571617126
10,0.22583347742374127,0.1952314479276538,0.512801003914613,0.5052198767662048
11,0.21666754530026364,0.1850979570299387,0.5376347491374383,0.5839422345161438
12,0.21077565321555505,0.18865476362407207,0.5554289978284103,0.5952849984169006
13,0.20903770258793464,0.1815477004274726,0.5805218962522654,0.629984438419342
14,0.19952606409788132,0.2045228909701109,0.6077025569402255,0.5188291668891907
15,0.20164643675088884,0.1704521318897605,0.563481951218385,0.6080860495567322
16,0.19447062531342874,0.16860049311071634,0.605116394849924,0.6664863228797913
17,0.18850494210536664,0.17692824080586433,0.6237849418933575,0.6124256253242493
18,0.19183949862535182,0.17946481704711914,0.6288169365662795,0.5728292465209961
19,0.1801331804348872,0.17076618317514658,0.6249518110201909,0.6375767588615417
20,0.18073252886533736,0.14878510311245918,0.6633086452117333,0.6502973437309265
21,0.17401077162760956,0.1450236700475216,0.6250751380737011,0.6738369464874268
22,0.17116067959712103,0.1494750827550888,0.6983357154406034,0.6561833024024963
23,0.16496258893838295,0.17642990220338106,0.7080895359699543,0.6356150507926941
24,0.16021219044923782,0.17884144838899374,0.6652671557206374,0.6318965554237366
25,0.16217585475398943,0.1613264880143106,0.7111952167290908,0.677319347858429
26,0.15562564856730976,0.1409398578107357,0.6972616855914776,0.7127091288566589
27,0.1559496170053115,0.12570134457200766,0.7053343259371244,0.7064628601074219
28,0.15061242695038135,0.1250670850276947,0.744616359930772,0.7320640683174133
29,0.14597194676215833,0.1536302212625742,0.7451825462854825,0.6980636715888977
30,0.14440119553070802,0.16716776881366968,0.7400446598346416,0.707938015460968
31,0.1429313630438768,0.13224276900291443,0.7654042152258066,0.7660108208656311
32,0.1352660360244604,0.11911580990999937,0.760118698156797,0.7961379885673523
33,0.13745354368136478,0.12043704860843718,0.7818701258072487,0.7809133529663086
34,0.13836069915157098,0.1340901106595993,0.7792353446667011,0.7778406143188477
35,0.13709800994166962,0.13856762181967497,0.7951841858717111,0.7452399134635925
36,0.12929295897483825,0.12259774142876267,0.7924598675507766,0.7951958775520325
37,0.12789489867595527,0.10930496640503407,0.8072461183254536,0.8035664558410645
38,0.12027249382092403,0.15074261091649532,0.7965258635007418,0.7358636260032654
39,0.12204646370731867,0.11018570396117866,0.8008603499485896,0.8177279829978943
40,0.12291692165801159,0.10693542077206075,0.808763926762801,0.8168333172798157
41,0.12425853632963621,0.1234819246456027,0.7974433522958022,0.7727205157279968
42,0.11860438356032739,0.12264067586511374,0.8010425668496352,0.7861787676811218
43,0.11613482431723521,0.20883015170693398,0.8203516730895409,0.7173681855201721
44,0.11616043717815326,0.1095192045904696,0.8197746010927054,0.810163676738739
45,0.11876416068810683,0.10981888533569872,0.8182057545735286,0.8129766583442688
46,0.10963035237330657,0.12931484170258045,0.8372741891787603,0.7846695780754089
47,0.11649452728720812,0.09972312417812645,0.8095846753854018,0.816316545009613
48,0.11126974058838991,0.11364706512540579,0.8329805759283212,0.8078622817993164
49,0.10580607234285427,0.105996317230165,0.8533582925796509,0.8202322125434875
50,0.1107044072678456,0.10198520380072296,0.8290509544886075,0.8291836380958557
51,0.10269133844054662,0.09730789111927152,0.8487227705808786,0.8373708128929138
52,0.10400906566243906,0.09634322533383965,0.836317698772137,0.8479849696159363
53,0.10315721545081873,0.10718873562291265,0.8449105253586402,0.8179560303688049
54,0.10378270464447828,0.09476776025258005,0.8301472902297974,0.8434532284736633
55,0.10447458745195315,0.10620397981256247,0.8418038514944223,0.830190122127533
56,0.0996467452782851,0.11801900085993111,0.848337187216832,0.8140527606010437
57,0.10095871274287883,0.1199573720805347,0.8347075251432565,0.8287809491157532
58,0.10215973521654423,0.09933428233489394,0.8509759105168856,0.8327032923698425
59,0.0989888194661874,0.09779381577391177,0.85086956849465,0.8396679759025574
60,0.09603260809985491,0.1238173320889473,0.8554181539095365,0.7855005264282227
61,0.09768958636201346,0.09575029008556157,0.8502816081047058,0.8507511615753174
62,0.10410699340013357,0.09959490387700498,0.8283649811377892,0.8459109663963318
63,0.09424660099813571,0.10200328170321882,0.8728607984689566,0.836514413356781
64,0.09434381872415543,0.12862843461334705,0.854014973457043,0.7782018780708313
65,0.09803006477080858,0.1011082079494372,0.8406044657413776,0.8515622615814209
66,0.09417611538217618,0.09286998223979026,0.8605118311368503,0.8528051376342773
67,0.09041767954253234,0.09827120776753873,0.8701196569662828,0.8328518271446228
68,0.09167942132514256,0.08938754594419152,0.8739286661148071,0.857330322265625
69,0.08917647691873404,0.09805509133730084,0.8536967946932866,0.8421990871429443
70,0.09321996638408074,0.09311171562876552,0.8548513183226952,0.838576078414917
71,0.08641266329930379,0.12901131995022297,0.8769718050956726,0.8013303875923157
72,0.08560420257540849,0.08901268779300153,0.860948539697207,0.8749459385871887
73,0.08281681030415572,0.11613221990410239,0.8897549390792847,0.8280234932899475
74,0.08944536401675297,0.09607031068298966,0.8619019829309904,0.8414937853813171
75,0.08545918315649033,0.11261916114017367,0.882610626404102,0.8513302803039551
76,0.08901439521175164,0.08198662148788571,0.8722542744416457,0.8654787540435791
77,0.08327088974989377,0.08863781194668263,0.8598005808316744,0.8676776885986328
78,0.09225250276235433,0.08583130431361496,0.8836766032072214,0.8531598448753357
79,0.08340714866152177,0.09916836814954877,0.8783765967075642,0.8446996808052063
80,0.09173409044742584,0.09473169641569257,0.8793668105052068,0.8389796614646912
81,0.0868024235448012,0.07777717313729227,0.8764983929120578,0.8764668107032776
82,0.08859298997200453,0.08676527871284634,0.8846666391079242,0.8704532980918884
83,0.08250597617947138,0.08390498114749789,0.8811736299441411,0.857165515422821
84,0.08941823883125415,0.08828985528089106,0.8721955757874709,0.8620114326477051
85,0.07835628656813731,0.08030106243677437,0.8834614359415495,0.8769924640655518
86,0.07973814910421005,0.09902469313237816,0.8882908646876996,0.8394055366516113
87,0.07827913789794995,0.160250935703516,0.8857002900196955,0.7747805118560791
88,0.07797804890343776,0.08878265495877713,0.8886979864193842,0.8538934588432312
89,0.07997418200740447,0.08441354753449559,0.862637696816371,0.8674589991569519
90,0.08101060464978219,0.07715760136488825,0.8692270251420828,0.8666014671325684
91,0.07963826364049545,0.07824567332863808,0.8831840570156391,0.8740300536155701
92,0.07924467627532207,0.08342498214915395,0.8897169718375573,0.8774508833885193
93,0.07403112927881571,0.08106851042248309,0.8818914807759799,0.8838695883750916
94,0.0791488444002775,0.09043121885042638,0.8874308512761042,0.858396053314209
95,0.07522994993397823,0.08882149681448936,0.8835590472588173,0.8902847766876221
96,0.07834278408151407,0.08544472639914602,0.8991848505460299,0.870021402835846
97,0.07743289115337225,0.09390822425484657,0.8945854590489314,0.854292631149292
98,0.07891008270761142,0.07431957591325045,0.8557030265147869,0.8621041178703308
99,0.0710502999333235,0.07418884546495974,0.8969581218866202,0.8829600214958191
100,0.07721241496933194,0.07764547795522958,0.8934137912896963,0.8875847458839417
101,0.07266397226888399,0.07429023121949285,0.8967175520383395,0.87961745262146
102,0.07683987482809103,0.08798225224018097,0.8847823253044715,0.8647465705871582
103,0.07253875060436818,0.10591238318011165,0.8858267967517559,0.8193178772926331
104,0.07213082110079436,0.07138244155794382,0.8881815103384164,0.8834185600280762
105,0.0707221532956912,0.07691645668819547,0.885036078783182,0.8768606185913086
106,0.07501101980988796,0.07960515306331217,0.8956334911859952,0.8675495982170105
107,0.06085079017166908,0.0752153703942895,0.9053734513429496,0.8700202107429504
108,0.06059227479765048,0.07334931753575802,0.9170526458666874,0.8735095858573914
109,0.05779503410538802,0.071303662029095,0.9115156026986929,0.8802306652069092
110,0.055720539219104324,0.07125317747704685,0.8978061034129217,0.8849925994873047
