epoch,train_loss,test_loss,train_acc,test_acc
0,0.4016777302783269,0.2247899048603498,0.15305401657063228,0.17447826266288757
1,0.21695533366157457,0.1720980594937618,0.2945039770924128,0.4043436050415039
2,0.17059782672171983,0.13750708217804247,0.45524344593286514,0.6101402640342712
3,0.14789660482739025,0.12568846688820765,0.632916204058207,0.6492611169815063
4,0.12850020689746508,0.11376105879361813,0.6717224946388831,0.6930205821990967
5,0.11959374130058747,0.10723724846656506,0.692505860557923,0.7261862754821777
6,0.11168080675773896,0.09636095452767152,0.7052693172143056,0.7111660242080688
7,0.10236822254955769,0.10220592870162083,0.7619151931542617,0.7454172372817993
8,0.10272234173205036,0.08805740280793263,0.7200432144678556,0.7962855696678162
9,0.08923614709279858,0.08364976899555096,0.8117161244153976,0.7816776633262634
10,0.08120039166309513,0.07696445665967006,0.8235042335895392,0.8278950452804565
11,0.07889450155198574,0.08197410504978436,0.8423648144190128,0.7991369962692261
12,0.07982262829318643,0.07165591339938916,0.7980114427896646,0.8355903029441833
13,0.06710453524899024,0.07010948643661462,0.844316997207128,0.8406928777694702
14,0.06409921421884344,0.06668017116876748,0.8579667588839164,0.8473997116088867
15,0.06304934304688896,0.07564174412534787,0.8595237239049032,0.8343883752822876
16,0.05590053466417325,0.0764343784405635,0.8687268896744802,0.8102355003356934
17,0.05537061464901154,0.0631756279617548,0.8752335871641452,0.8514657616615295
18,0.05122051934281794,0.07099056480309138,0.8796979555716882,0.8409336805343628
19,0.04469252023615739,0.0700334683060646,0.8976926643114823,0.8188973665237427
20,0.04924417838740807,0.08314302964852406,0.8967189101072458,0.839460015296936
21,0.05180101666169671,0.06608588098046872,0.8906015673509011,0.8464035987854004
22,0.04495420432291352,0.07463982042211753,0.9072795063257217,0.8282997012138367
23,0.03975052512788142,0.07524200901389122,0.9150631897724592,0.8328501582145691
24,0.0399585190282848,0.06522284920972127,0.9174903482198715,0.8638915419578552
25,0.04072658408683939,0.07609302636522514,0.9267779279213685,0.8532499074935913
26,0.044425877706649214,0.06855341892402905,0.9069529725955083,0.8595708608627319
27,0.04339627529351184,0.0584030939767567,0.9014459538918275,0.8627137541770935
28,0.0339028916000993,0.08672501433354157,0.9242378347195112,0.852129340171814
29,0.03305672206736814,0.07216529061014836,0.9206083806661459,0.846724271774292
30,0.034869702389607064,0.0753132699487301,0.9092921454172868,0.8606581687927246
31,0.03319735065675699,0.07225436072510022,0.920882550569681,0.86841881275177
32,0.03495181068025816,0.06694518989668442,0.9329680731663337,0.8504948616027832
33,0.03473512274929537,0.06084717423296892,0.9073381240551288,0.8809499740600586
34,0.02758266749357902,0.07123223713670786,0.9426493942737579,0.865241527557373
35,0.0328480490268423,0.07437430272022119,0.937295485001344,0.8832533359527588
36,0.030896457624084387,0.0701901325239585,0.9206565526815561,0.876969039440155
37,0.025865788625187982,0.07457141893414351,0.9394656408291596,0.8573873043060303
38,0.03005071475994415,0.08352509398873036,0.9428317466607461,0.8719545602798462
39,0.02508661075710104,0.07192552247299598,0.9625196090111365,0.8760885000228882
40,0.02613241118916239,0.07762674858363774,0.9368178649590566,0.8735707998275757
41,0.02391514283954166,0.0733322547032283,0.9513832353628598,0.8646423816680908
42,0.02232891777664638,0.08400118766495815,0.9451023500699264,0.883637547492981
43,0.025006474352267105,0.07284231541248468,0.9477737144781992,0.8679012060165405
44,0.02435035625101005,0.0824011187427319,0.9399882956193044,0.8703200221061707
45,0.019732689823006064,0.07461109961597966,0.9588034909505111,0.8858294486999512
46,0.020330023661909554,0.08213018986414401,0.9544482769874426,0.8793968558311462
