epoch,train_loss,test_loss,train_acc,test_acc
0,0.4090107046640836,0.31773421354591846,0.07004904844439946,0.028935184702277184
1,0.31376601916093094,0.25952510349452496,0.20174611268135217,0.2750680446624756
2,0.2730233871019804,0.22369280457496643,0.37054648766150844,0.4388502836227417
3,0.25406851722643925,0.20736049488186836,0.4494366462414081,0.5532302260398865
4,0.2389019184387647,0.20096692442893982,0.5098518862174107,0.5551531314849854
5,0.2284278853581502,0.19165237620472908,0.5364223869947287,0.5545692443847656
6,0.2126943846161549,0.17447219230234623,0.536880812736658,0.6275125741958618
7,0.21048470448989134,0.17185348644852638,0.5772406830237462,0.6214714646339417
8,0.19577542944596363,0.17339773196727037,0.6088769133274372,0.5982809662818909
9,0.19330875632854608,0.17744178511202335,0.6277376009867741,0.6601650714874268
10,0.1871560963300558,0.15817864798009396,0.6610406142014723,0.6970445513725281
11,0.181871133011121,0.1616343753412366,0.6913820560161884,0.6798426508903503
12,0.1610178624208157,0.14057280030101538,0.7232606594379132,0.7735757827758789
13,0.15720290885521815,0.13554239552468061,0.7400229270641621,0.780057966709137
14,0.15051432171693216,0.12903988314792514,0.7816554518846365,0.7922653555870056
15,0.13764793070463033,0.13237901963293552,0.7771832869603084,0.8111908435821533
16,0.14285087035252497,0.1363761960528791,0.8005018839469322,0.784063994884491
17,0.13598456147771615,0.1116860811598599,0.8030140748390785,0.8221917152404785
18,0.13198755738826898,0.14111626660451293,0.786770644554725,0.7408597469329834
19,0.13342926347484954,0.10813717031851411,0.8062046454502986,0.833077609539032
20,0.12488678951676076,0.11350256856530905,0.7901394339708182,0.8145044445991516
21,0.13038118894283587,0.11308532720431685,0.8063916077980628,0.8116921782493591
22,0.12172797694802284,0.127432641107589,0.8057383986619803,0.7764649391174316
23,0.11859784601972653,0.10460330825299025,0.8360273122787476,0.844609260559082
24,0.11286977460751167,0.10669812699779868,0.8291129671610319,0.8293002247810364
25,0.12203873109359008,0.10047930642031133,0.8127334429667546,0.8597834706306458
26,0.11829918130086019,0.1034461606759578,0.8161926168661852,0.8324673771858215
27,0.110477185392609,0.10535653913393617,0.8325983799420871,0.853212296962738
28,0.10660894696529095,0.11201511090621352,0.8419022239171542,0.805067241191864
29,0.10472002247205148,0.09745843755081296,0.831466411627256,0.8572415709495544
30,0.10449505883913773,0.11538900528103113,0.8601967077988845,0.8298450112342834
31,0.1066126853800737,0.15286554722115397,0.84169291808055,0.7371112704277039
32,0.10888625606894493,0.10690376907587051,0.8353464575914237,0.8269897103309631
33,0.10239272685005114,0.11675678775645792,0.8378313367183392,0.8226603865623474
34,0.0998352582924641,0.09986395481973886,0.8385449400314918,0.8417229056358337
35,0.10128192248252722,0.09857054124586284,0.8543377335254962,0.8559017181396484
